#{"t_start": 1647902954.6347764, "env_id": "PandaPickAndPlaceDense-v1"}
r,l,t,is_success
-5.262926,50,1361.616185,0.0
-6.013642,50,1364.720216,0.0
-13.20136,50,1367.98892,0.0
-5.570306,50,1371.012398,0.0
-15.669095,50,1374.227403,0.0
-4.426231,50,1377.418415,0.0
-9.081992,50,1380.762134,0.0
-10.682669,50,1383.883162,0.0
-12.058748,50,1387.00837,0.0
-2.953085,50,1390.339659,0.0
-6.651346,50,1393.3453,0.0
-8.496282,50,1396.017754,0.0
-3.736218,50,1398.734926,0.0
-8.006176,50,1401.44015,0.0
-5.772536,50,1404.41169,0.0
-12.500032,50,1407.811011,0.0
-10.446652,50,1411.215879,0.0
-11.885793,50,1414.132066,0.0
-7.658547,50,1416.923476,0.0
-7.591376,50,1419.548732,0.0
-13.474377,50,1422.192294,0.0
-10.303509,50,1425.468657,0.0
-9.952315,50,1428.719507,0.0
-7.081564,50,1431.940827,0.0
-9.812026,50,1435.216382,0.0
-11.163554,50,1438.436012,0.0
-9.066352,50,1441.754134,0.0
-2.134812,50,1445.040599,1.0
-8.826608,50,1447.893337,0.0
-10.783211,50,1450.969337,0.0
-7.126703,50,1454.082567,0.0
-6.476748,50,1456.903123,0.0
-12.504634,50,1459.638602,0.0
-11.462977,50,1462.360757,0.0
-10.139046,50,1465.450584,0.0
-4.927632,50,1468.774316,0.0
-5.042207,50,1471.792771,0.0
-12.677678,50,1475.137455,0.0
-13.615825,50,1478.471299,0.0
-8.123672,50,1481.79779,0.0
-8.242335,50,1485.294319,0.0
-4.353111,50,1488.370225,0.0
-3.998063,50,1491.580843,0.0
-8.026884,50,1494.750762,0.0
-11.623983,50,1497.72293,0.0
-16.244597,50,1500.753572,0.0
-7.051414,50,1503.795158,0.0
-7.309143,50,1506.822797,0.0
-11.368836,50,1509.871128,0.0
-10.134242,50,1512.795584,0.0
-5.034103,50,1515.985955,0.0
-4.302331,50,1519.262544,0.0
-11.208392,50,1522.692827,0.0
-10.564661,50,1525.95708,0.0
-6.611224,50,1528.844847,0.0
-9.561732,50,1531.650865,0.0
-12.319673,50,1534.268887,0.0
-15.853859,50,1536.617721,0.0
-3.438694,50,1539.046905,0.0
-4.467335,50,1541.704257,0.0
-5.816509,50,1544.572552,0.0
-7.268487,50,1547.811426,0.0
-8.080627,50,1551.013508,0.0
-10.376995,50,1554.160356,0.0
-15.496619,50,1557.379707,0.0
