#{"t_start": 1649156004.1058218, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-106.220734,50,8952.749743,0.0
-105.867056,50,8955.841789,0.0
-109.073747,50,8958.954378,0.0
-112.871499,50,8962.049464,0.0
-110.878642,50,8965.108891,0.0
-107.918475,50,8968.20984,0.0
-109.33408,50,8971.179456,0.0
-113.740594,50,8974.208897,0.0
-109.965305,50,8977.277125,0.0
-110.156839,50,8980.304592,0.0
-109.202468,50,8983.369225,0.0
-104.081581,50,8986.37327,0.0
-103.019531,50,8989.449565,0.0
-118.537206,50,8992.710163,0.0
-102.524155,50,8995.861646,0.0
-108.107248,50,8998.909248,0.0
-104.170171,50,9002.324535,0.0
-107.524236,50,9005.413922,0.0
-108.783366,50,9008.613793,0.0
-118.998495,50,9011.557945,0.0
-110.538347,50,9014.751646,0.0
-113.271974,50,9017.869674,0.0
-108.388052,50,9020.912827,0.0
-110.13834,50,9024.097162,0.0
-111.642558,50,9027.100081,0.0
-107.09184,50,9030.218825,0.0
-116.458043,50,9033.297034,0.0
-110.455068,50,9036.479889,0.0
-111.436757,50,9039.493673,0.0
-103.52312,50,9042.49233,0.0
-108.339627,50,9045.51801,0.0
-111.359561,50,9048.650845,0.0
-112.491974,50,9051.68044,0.0
-110.316374,50,9054.765695,0.0
-107.198891,50,9057.879046,0.0
-113.750104,50,9061.015032,0.0
-110.081728,50,9064.03264,0.0
-113.958794,50,9067.122779,0.0
-114.207097,50,9070.160933,0.0
-112.285578,50,9073.214872,0.0
-107.551036,50,9076.289313,0.0
-114.713126,50,9079.373692,0.0
-110.692553,50,9082.364968,0.0
-110.942865,50,9085.514793,0.0
-108.408585,50,9088.62988,0.0
-110.699347,50,9091.621386,0.0
-112.08699,50,9094.763505,0.0
-109.304298,50,9098.025094,0.0
-109.684011,50,9101.124015,0.0
-110.042552,50,9104.221358,0.0
-107.949656,50,9107.27686,0.0
-106.192976,50,9110.353096,0.0
-113.557149,50,9113.316959,0.0
-110.294349,50,9116.404266,0.0
-110.935564,50,9119.381292,0.0
-107.537434,50,9122.470848,0.0
-111.950461,50,9125.544069,0.0
-115.675814,50,9128.658702,0.0
-104.423335,50,9131.746354,0.0
-113.804053,50,9134.832473,0.0
-110.053728,50,9137.822956,0.0
-114.815326,50,9140.928946,0.0
-106.931923,50,9144.1204,0.0
-111.124494,50,9147.260329,0.0
-110.790437,50,9150.294349,0.0
-110.38085,50,9153.340698,0.0
-108.188046,50,9156.483724,0.0
-114.149582,50,9159.608094,0.0
-118.133144,50,9162.675074,0.0
-110.287076,50,9165.814522,0.0
-113.154593,50,9168.904013,0.0
-110.22908,50,9171.901225,0.0
-109.948516,50,9174.915769,0.0
-108.928923,50,9177.982857,0.0
-101.200952,50,9181.028586,1.0
-115.885693,50,9184.146214,0.0
-114.374608,50,9187.168306,0.0
-110.987802,50,9190.307275,0.0
-114.215739,50,9193.447537,0.0
-114.024741,50,9196.477171,0.0
-109.754569,50,9199.488605,0.0
-114.207114,50,9202.534276,0.0
-111.151839,50,9205.56523,0.0
-111.837228,50,9208.574244,0.0
-107.056626,50,9211.619313,0.0
-112.544042,50,9214.646572,0.0
-113.765587,50,9217.654108,0.0
-112.852532,50,9220.748905,0.0
-107.051624,50,9223.859792,0.0
-106.152493,50,9226.903744,0.0
-118.320929,50,9230.011092,0.0
-107.822764,50,9233.024298,0.0
-110.760656,50,9236.106672,0.0
-111.8747,50,9239.227207,0.0
-109.83282,50,9242.293806,0.0
-112.426695,50,9245.447911,0.0
-113.034762,50,9248.439008,0.0
-108.736179,50,9251.49429,0.0
-109.353789,50,9254.570965,0.0
-110.722409,50,9257.570875,0.0
-106.948969,50,9260.707304,0.0
-114.343416,50,9263.809176,0.0
-105.356524,50,9266.950245,0.0
-116.641066,50,9270.03166,0.0
-109.182668,50,9273.13659,0.0
-114.090991,50,9276.165198,0.0
-112.941259,50,9279.259494,0.0
-108.248706,50,9282.308482,0.0
-113.243454,50,9285.309176,0.0
-116.873871,50,9288.287963,0.0
-107.6348,50,9291.41869,0.0
-111.967222,50,9294.475815,0.0
-107.801148,50,9297.577683,0.0
-114.56542,50,9300.623551,0.0
-107.369377,50,9303.687539,0.0
-119.316329,50,9306.750067,0.0
-109.003902,50,9309.79432,0.0
-102.684752,50,9312.803389,0.0
