#{"t_start": 1648462411.9438312, "env_id": "PandaPickAndPlace-v1"}
r,l,t,is_success
-50.0,50,1732.535944,0.0
0.0,50,1735.562021,1.0
-50.0,50,1738.532869,0.0
0.0,50,1741.380737,1.0
-50.0,50,1744.401489,0.0
-50.0,50,1747.50815,0.0
-50.0,50,1749.681626,0.0
-50.0,50,1752.088855,0.0
-50.0,50,1755.256756,0.0
-50.0,50,1758.838631,0.0
-50.0,50,1762.14175,0.0
-50.0,50,1765.494032,0.0
-50.0,50,1769.093688,0.0
-50.0,50,1772.513653,0.0
-50.0,50,1776.050773,0.0
-50.0,50,1779.561018,0.0
-50.0,50,1783.103257,0.0
-50.0,50,1786.633149,0.0
-50.0,50,1790.283332,0.0
-50.0,50,1793.941816,0.0
-50.0,50,1797.135769,0.0
-50.0,50,1800.489085,0.0
-50.0,50,1804.172962,0.0
0.0,50,1807.765548,1.0
-50.0,50,1811.51397,0.0
-50.0,50,1815.025885,0.0
-50.0,50,1818.638153,0.0
-50.0,50,1821.551512,0.0
-50.0,50,1824.403111,0.0
-50.0,50,1827.123411,0.0
-50.0,50,1830.521838,0.0
-50.0,50,1834.161594,0.0
-50.0,50,1837.911345,0.0
-50.0,50,1841.655452,0.0
-50.0,50,1845.445058,0.0
-50.0,50,1848.907286,0.0
-50.0,50,1852.247481,0.0
-50.0,50,1855.570421,0.0
-50.0,50,1859.446092,0.0
-50.0,50,1863.02083,0.0
-50.0,50,1866.533086,0.0
-50.0,50,1870.034742,0.0
-50.0,50,1873.639078,0.0
-50.0,50,1877.135319,0.0
-50.0,50,1880.535882,0.0
-50.0,50,1884.060292,0.0
-50.0,50,1887.573332,0.0
-50.0,50,1890.958692,0.0
-50.0,50,1894.373029,0.0
-50.0,50,1898.093222,0.0
-50.0,50,1901.8406,0.0
-50.0,50,1904.982717,0.0
-50.0,50,1908.653693,0.0
-50.0,50,1912.282971,0.0
-50.0,50,1915.592292,0.0
-50.0,50,1918.814367,0.0
-50.0,50,1921.529608,0.0
-50.0,50,1924.455786,0.0
-50.0,50,1927.645582,0.0
-50.0,50,1931.324866,0.0
-50.0,50,1935.189021,0.0
-50.0,50,1938.412893,0.0
-50.0,50,1941.509346,0.0
-50.0,50,1944.59082,0.0
-50.0,50,1947.533659,0.0
-50.0,50,1949.818355,0.0
-50.0,50,1952.751456,0.0
-50.0,50,1955.790976,0.0
-50.0,50,1958.801771,0.0
-50.0,50,1961.841697,0.0
0.0,50,1964.831143,1.0
-50.0,50,1967.769277,0.0
-50.0,50,1970.646052,0.0
-50.0,50,1973.510934,0.0
0.0,50,1975.888109,1.0
-50.0,50,1977.592366,0.0
-50.0,50,1980.732727,0.0
-50.0,50,1983.561575,0.0
-50.0,50,1986.939974,0.0
-50.0,50,1990.360286,0.0
-50.0,50,1993.852711,0.0
-50.0,50,1997.355694,0.0
-50.0,50,2000.976004,0.0
-50.0,50,2004.401191,0.0
-50.0,50,2007.918437,0.0
-50.0,50,2011.346652,0.0
-50.0,50,2014.376118,0.0
-50.0,50,2017.090377,0.0
-50.0,50,2019.812915,0.0
-50.0,50,2022.973705,0.0
-50.0,50,2026.269826,0.0
-50.0,50,2029.202279,0.0
-50.0,50,2032.671332,0.0
-50.0,50,2036.068084,0.0
-50.0,50,2039.62449,0.0
-50.0,50,2042.997465,0.0
-50.0,50,2046.591353,0.0
0.0,50,2050.088545,1.0
-50.0,50,2053.590088,0.0
-50.0,50,2057.104337,0.0
-50.0,50,2060.62113,0.0
-50.0,50,2064.037019,0.0
-50.0,50,2067.499305,0.0
-50.0,50,2070.620129,0.0
-50.0,50,2073.829733,0.0
-50.0,50,2077.218339,0.0
-50.0,50,2080.61802,0.0
-50.0,50,2084.089627,0.0
-50.0,50,2087.54053,0.0
-50.0,50,2090.984707,0.0
-50.0,50,2094.540449,0.0
-50.0,50,2098.131303,0.0
-50.0,50,2101.617109,0.0
-50.0,50,2105.217627,0.0
-50.0,50,2108.811417,0.0
-50.0,50,2112.334332,0.0
-50.0,50,2115.129318,0.0
-50.0,50,2117.907676,0.0
-50.0,50,2120.90996,0.0
-50.0,50,2123.91464,0.0
-50.0,50,2127.713201,0.0
-50.0,50,2131.464914,0.0
-50.0,50,2135.154373,0.0
-50.0,50,2139.070149,0.0
0.0,50,2142.744221,1.0
-50.0,50,2146.342158,0.0
-50.0,50,2149.931485,0.0
0.0,50,2153.609602,1.0
-50.0,50,2157.100954,0.0
-50.0,50,2159.743854,0.0
-50.0,50,2162.430416,0.0
-50.0,50,2165.499057,0.0
-50.0,50,2168.578301,0.0
-50.0,50,2171.577126,0.0
-50.0,50,2174.700136,0.0
-50.0,50,2177.578683,0.0
-50.0,50,2180.502787,0.0
0.0,50,2183.362169,1.0
-50.0,50,2186.159847,0.0
-50.0,50,2188.929276,0.0
-50.0,50,2191.85154,0.0
-50.0,50,2194.155788,0.0
-50.0,50,2195.706665,0.0
-50.0,50,2198.285408,0.0
-50.0,50,2201.413749,0.0
-50.0,50,2204.877893,0.0
-50.0,50,2208.558143,0.0
-50.0,50,2212.25394,0.0
-50.0,50,2215.244176,0.0
-50.0,50,2218.236634,0.0
-50.0,50,2221.31032,0.0
-50.0,50,2225.056213,0.0
-50.0,50,2228.965035,0.0
-50.0,50,2232.788118,0.0
-50.0,50,2236.433597,0.0
-50.0,50,2240.069196,0.0
-50.0,50,2243.197808,0.0
-50.0,50,2246.934988,0.0
-50.0,50,2250.804945,0.0
0.0,50,2254.632377,1.0
-50.0,50,2258.388168,0.0
-50.0,50,2262.270389,0.0
-50.0,50,2265.921211,0.0
-50.0,50,2269.786818,0.0
-50.0,50,2273.268831,0.0
-50.0,50,2276.949882,0.0
-50.0,50,2280.526892,0.0
-50.0,50,2283.817139,0.0
-50.0,50,2287.188342,0.0
-50.0,50,2290.559235,0.0
-50.0,50,2294.153423,0.0
-50.0,50,2297.725702,0.0
-50.0,50,2301.21162,0.0
-50.0,50,2304.535027,0.0
-50.0,50,2307.650776,0.0
-50.0,50,2311.022641,0.0
-50.0,50,2314.012769,0.0
-50.0,50,2316.880891,0.0
-50.0,50,2320.050574,0.0
-50.0,50,2323.596098,0.0
-50.0,50,2327.279939,0.0
-50.0,50,2331.135598,0.0
-50.0,50,2334.835943,0.0
-50.0,50,2337.941991,0.0
-50.0,50,2341.292071,0.0
-50.0,50,2344.79418,0.0
-50.0,50,2348.589332,0.0
-50.0,50,2352.371558,0.0
-50.0,50,2355.970751,0.0
-50.0,50,2359.593966,0.0
-50.0,50,2363.293693,0.0
-50.0,50,2367.026729,0.0
-50.0,50,2370.882581,0.0
-50.0,50,2374.472777,0.0
-50.0,50,2378.148952,0.0
-50.0,50,2381.839558,0.0
-50.0,50,2384.925863,0.0
-50.0,50,2387.763202,0.0
-50.0,50,2390.222636,0.0
-50.0,50,2392.439492,0.0
-50.0,50,2395.164522,0.0
-50.0,50,2397.946098,0.0
-50.0,50,2400.777095,0.0
-50.0,50,2403.614858,0.0
-50.0,50,2406.293211,0.0
-50.0,50,2408.931967,0.0
-50.0,50,2411.212585,0.0
-50.0,50,2413.39379,0.0
-50.0,50,2415.6406,0.0
-50.0,50,2417.864218,0.0
-50.0,50,2419.623955,0.0
-50.0,50,2422.838407,0.0
-50.0,50,2426.729327,0.0
-50.0,50,2430.276087,0.0
-50.0,50,2433.808723,0.0
-50.0,50,2437.021301,0.0
-50.0,50,2440.747938,0.0
-50.0,50,2444.563695,0.0
-50.0,50,2448.314725,0.0
-50.0,50,2452.02005,0.0
-50.0,50,2455.793033,0.0
-50.0,50,2459.421966,0.0
-50.0,50,2463.02542,0.0
-50.0,50,2466.743411,0.0
-50.0,50,2470.642055,0.0
-50.0,50,2473.761824,0.0
-50.0,50,2477.452461,0.0
-50.0,50,2481.200982,0.0
-50.0,50,2484.70196,0.0
-50.0,50,2488.445271,0.0
-50.0,50,2491.882372,0.0
-50.0,50,2495.33136,0.0
-50.0,50,2498.721751,0.0
-50.0,50,2502.020283,0.0
-50.0,50,2505.347786,0.0
-50.0,50,2508.348044,0.0
-50.0,50,2511.389623,0.0
-50.0,50,2514.127493,0.0
-50.0,50,2516.754204,0.0
-50.0,50,2519.96177,0.0
-50.0,50,2523.336787,0.0
-50.0,50,2527.086478,0.0
-50.0,50,2530.814554,0.0
-50.0,50,2534.409482,0.0
-50.0,50,2538.184663,0.0
-50.0,50,2542.058707,0.0
-50.0,50,2545.953199,0.0
-50.0,50,2549.70234,0.0
-50.0,50,2553.4877,0.0
-50.0,50,2557.263273,0.0
-50.0,50,2561.027553,0.0
-50.0,50,2564.635362,0.0
-50.0,50,2567.678555,0.0
-50.0,50,2571.251019,0.0
-50.0,50,2575.097587,0.0
-50.0,50,2578.905601,0.0
-50.0,50,2582.723835,0.0
-50.0,50,2586.321854,0.0
0.0,50,2589.951269,1.0
-50.0,50,2593.393001,0.0
-50.0,50,2597.227909,0.0
-50.0,50,2600.696214,0.0
-50.0,50,2603.938838,0.0
-50.0,50,2606.957201,0.0
-50.0,50,2609.007562,0.0
-50.0,50,2611.047902,0.0
-50.0,50,2613.206885,0.0
-50.0,50,2615.741402,0.0
-50.0,50,2618.417702,0.0
-50.0,50,2620.791449,0.0
-50.0,50,2623.47233,0.0
-50.0,50,2626.330033,0.0
-50.0,50,2629.001817,0.0
-50.0,50,2631.97801,0.0
-50.0,50,2634.929593,0.0
-50.0,50,2637.8596,0.0
-50.0,50,2641.05074,0.0
