#{"t_start": 1645445962.1505382, "env_id": "PandaPickAndPlace-v1"}
r,l,t,is_success
-50.0,50,1368.198454,0.0
-50.0,50,1369.689852,0.0
-50.0,50,1371.20862,0.0
-50.0,50,1372.672049,0.0
-50.0,50,1374.233339,0.0
-50.0,50,1376.279009,0.0
-50.0,50,1377.815913,0.0
-50.0,50,1379.406784,0.0
-50.0,50,1380.961084,0.0
-50.0,50,1382.411165,0.0
-50.0,50,1383.861401,0.0
-50.0,50,1385.596425,0.0
-50.0,50,1387.397511,0.0
-50.0,50,1389.005356,0.0
-50.0,50,1390.816434,0.0
-50.0,50,1392.560789,0.0
-50.0,50,1394.560162,0.0
-49.0,50,1396.439488,0.0
-50.0,50,1398.329636,0.0
-50.0,50,1400.456959,0.0
-50.0,50,1402.198628,0.0
-50.0,50,1403.869485,0.0
-50.0,50,1405.538157,0.0
-50.0,50,1407.463119,0.0
-50.0,50,1409.518393,0.0
-50.0,50,1411.42595,0.0
-50.0,50,1413.337268,0.0
-50.0,50,1415.367979,0.0
-50.0,50,1417.23472,0.0
-50.0,50,1419.107755,0.0
-50.0,50,1421.104903,0.0
-50.0,50,1423.127006,0.0
-50.0,50,1425.074813,0.0
-50.0,50,1427.21819,0.0
-50.0,50,1429.190345,0.0
-50.0,50,1431.149468,0.0
-50.0,50,1433.028917,0.0
-50.0,50,1434.895593,0.0
-50.0,50,1436.773625,0.0
-50.0,50,1438.809621,0.0
-50.0,50,1440.68962,0.0
-50.0,50,1442.591703,0.0
-50.0,50,1444.544724,0.0
-50.0,50,1446.551202,0.0
-50.0,50,1448.522235,0.0
-50.0,50,1450.363761,0.0
-50.0,50,1452.173095,0.0
-50.0,50,1454.149272,0.0
-50.0,50,1456.088861,0.0
-50.0,50,1458.020371,0.0
-50.0,50,1459.837551,0.0
-50.0,50,1461.666105,0.0
-50.0,50,1463.534334,0.0
-50.0,50,1465.477409,0.0
-50.0,50,1467.496388,0.0
-50.0,50,1469.413796,0.0
-50.0,50,1471.303235,0.0
-50.0,50,1472.878772,0.0
-50.0,50,1474.462976,0.0
-50.0,50,1476.360173,0.0
-50.0,50,1478.096251,0.0
-50.0,50,1480.104445,0.0
-50.0,50,1482.036407,0.0
-50.0,50,1484.019767,0.0
-50.0,50,1485.995815,0.0
-50.0,50,1488.096659,0.0
-13.0,50,1490.138809,1.0
-50.0,50,1492.059555,0.0
-50.0,50,1493.84228,0.0
-50.0,50,1495.632901,0.0
-50.0,50,1497.627268,0.0
-50.0,50,1499.406069,0.0
-50.0,50,1501.00027,0.0
-48.0,50,1502.530648,0.0
-50.0,50,1507.926852,0.0
-50.0,50,1510.074211,0.0
-50.0,50,1511.703246,0.0
-50.0,50,1513.397015,0.0
-50.0,50,1515.00704,0.0
-50.0,50,1516.560371,0.0
-50.0,50,1518.311849,0.0
-50.0,50,1519.92025,0.0
-50.0,50,1521.670687,0.0
-50.0,50,1523.724446,0.0
-50.0,50,1525.528756,0.0
-50.0,50,1527.417775,0.0
-50.0,50,1529.222427,0.0
-50.0,50,1531.114566,0.0
-50.0,50,1533.169155,0.0
-50.0,50,1535.05915,0.0
-50.0,50,1536.980228,0.0
-50.0,50,1538.980393,0.0
-50.0,50,1540.815912,0.0
-50.0,50,1542.64125,0.0
-50.0,50,1544.627416,0.0
-50.0,50,1546.510877,0.0
-50.0,50,1548.287162,0.0
-50.0,50,1550.441926,0.0
-50.0,50,1552.435592,0.0
